"","ent","year","migr","equal_marriage","from_equal","from_non_equal","unempl","income","lgbt","discrim","dm_migr","dm_unemp","dm_income","Estado","Vivienda"
"391",11,2022,0.00775487043692075,1,27,11,0.559562663185379,7681.33842128216,0.756983240223464,0.0553505535055351,-0.00080609584022122,-0.00188331692554766,-0.00188331692554766,"Guanajuato",96.97
"392",11,2022,0.00775487043692075,1,27,11,0.559562663185379,7681.33842128216,0.756983240223464,0.0553505535055351,-0.00080609584022122,-0.00188331692554766,-0.00188331692554766,"Guanajuato",105.8
"393",11,2022,0.00775487043692075,1,27,11,0.559562663185379,7681.33842128216,0.756983240223464,0.0553505535055351,-0.00080609584022122,-0.00188331692554766,-0.00188331692554766,"Guanajuato",115.76
"394",11,2022,0.00775487043692075,1,27,11,0.559562663185379,7681.33842128216,0.756983240223464,0.0553505535055351,-0.00080609584022122,-0.00188331692554766,-0.00188331692554766,"Guanajuato",124.24
"395",11,2022,0.00775487043692075,1,27,11,0.559562663185379,7681.33842128216,0.756983240223464,0.0553505535055351,-0.00080609584022122,-0.00188331692554766,-0.00188331692554766,"Guanajuato",132.53
"396",11,2022,0.00775487043692075,1,27,11,0.559562663185379,7681.33842128216,0.756983240223464,0.0553505535055351,-0.00080609584022122,-0.00188331692554766,-0.00188331692554766,"Guanajuato",140.98
"397",12,2017,0.0163576881134133,0,8,36,0.544874768089054,4695.75785417902,0.545454545454545,0.0303030303030303,-0.00619184563256247,0.00450663669715523,0.00450663669715523,"Guerrero",97.56
"398",12,2017,0.0163576881134133,0,8,36,0.544874768089054,4695.75785417902,0.545454545454545,0.0303030303030303,-0.00619184563256247,0.00450663669715523,0.00450663669715523,"Guerrero",104.72
"399",12,2017,0.0163576881134133,0,8,36,0.544874768089054,4695.75785417902,0.545454545454545,0.0303030303030303,-0.00619184563256247,0.00450663669715523,0.00450663669715523,"Guerrero",112.33
"400",12,2017,0.0163576881134133,0,8,36,0.544874768089054,4695.75785417902,0.545454545454545,0.0303030303030303,-0.00619184563256247,0.00450663669715523,0.00450663669715523,"Guerrero",119.47
"401",12,2017,0.0163576881134133,0,8,36,0.544874768089054,4695.75785417902,0.545454545454545,0.0303030303030303,-0.00619184563256247,0.00450663669715523,0.00450663669715523,"Guerrero",127.05
"402",12,2017,0.0163576881134133,0,8,36,0.544874768089054,4695.75785417902,0.545454545454545,0.0303030303030303,-0.00619184563256247,0.00450663669715523,0.00450663669715523,"Guerrero",139.68
"403",12,2018,0.022274325908558,0,9,45,0.531185410334347,4869.12527267061,0.545454545454545,0.0303030303030303,-0.000275207837417739,-0.00918272105755202,-0.00918272105755202,"Guerrero",97.56
"404",12,2018,0.022274325908558,0,9,45,0.531185410334347,4869.12527267061,0.545454545454545,0.0303030303030303,-0.000275207837417739,-0.00918272105755202,-0.00918272105755202,"Guerrero",104.72
"405",12,2018,0.022274325908558,0,9,45,0.531185410334347,4869.12527267061,0.545454545454545,0.0303030303030303,-0.000275207837417739,-0.00918272105755202,-0.00918272105755202,"Guerrero",112.33
"406",12,2018,0.022274325908558,0,9,45,0.531185410334347,4869.12527267061,0.545454545454545,0.0303030303030303,-0.000275207837417739,-0.00918272105755202,-0.00918272105755202,"Guerrero",119.47
"407",12,2018,0.022274325908558,0,9,45,0.531185410334347,4869.12527267061,0.545454545454545,0.0303030303030303,-0.000275207837417739,-0.00918272105755202,-0.00918272105755202,"Guerrero",127.05
"408",12,2018,0.022274325908558,0,9,45,0.531185410334347,4869.12527267061,0.545454545454545,0.0303030303030303,-0.000275207837417739,-0.00918272105755202,-0.00918272105755202,"Guerrero",139.68
"409",12,2019,0.0200286123032904,0,8,47,0.555403556771546,4912.3881059752,0.545454545454545,0.0303030303030303,-0.00252092144268536,0.0150354253796473,0.0150354253796473,"Guerrero",97.56
"410",12,2019,0.0200286123032904,0,8,47,0.555403556771546,4912.3881059752,0.545454545454545,0.0303030303030303,-0.00252092144268536,0.0150354253796473,0.0150354253796473,"Guerrero",104.72
"411",12,2019,0.0200286123032904,0,8,47,0.555403556771546,4912.3881059752,0.545454545454545,0.0303030303030303,-0.00252092144268536,0.0150354253796473,0.0150354253796473,"Guerrero",112.33
"412",12,2019,0.0200286123032904,0,8,47,0.555403556771546,4912.3881059752,0.545454545454545,0.0303030303030303,-0.00252092144268536,0.0150354253796473,0.0150354253796473,"Guerrero",119.47
"413",12,2019,0.0200286123032904,0,8,47,0.555403556771546,4912.3881059752,0.545454545454545,0.0303030303030303,-0.00252092144268536,0.0150354253796473,0.0150354253796473,"Guerrero",127.05
"414",12,2019,0.0200286123032904,0,8,47,0.555403556771546,4912.3881059752,0.545454545454545,0.0303030303030303,-0.00252092144268536,0.0150354253796473,0.0150354253796473,"Guerrero",139.68
"415",12,2020,0.0195394277739009,0,5,51,0.564362130449787,5475.17886855241,0.545454545454545,0.0303030303030303,-0.00301010597207486,0.0239939990578887,0.0239939990578887,"Guerrero",97.56
"416",12,2020,0.0195394277739009,0,5,51,0.564362130449787,5475.17886855241,0.545454545454545,0.0303030303030303,-0.00301010597207486,0.0239939990578887,0.0239939990578887,"Guerrero",104.72
"417",12,2020,0.0195394277739009,0,5,51,0.564362130449787,5475.17886855241,0.545454545454545,0.0303030303030303,-0.00301010597207486,0.0239939990578887,0.0239939990578887,"Guerrero",112.33
"418",12,2020,0.0195394277739009,0,5,51,0.564362130449787,5475.17886855241,0.545454545454545,0.0303030303030303,-0.00301010597207486,0.0239939990578887,0.0239939990578887,"Guerrero",119.47
"419",12,2020,0.0195394277739009,0,5,51,0.564362130449787,5475.17886855241,0.545454545454545,0.0303030303030303,-0.00301010597207486,0.0239939990578887,0.0239939990578887,"Guerrero",127.05
"420",12,2020,0.0195394277739009,0,5,51,0.564362130449787,5475.17886855241,0.545454545454545,0.0303030303030303,-0.00301010597207486,0.0239939990578887,0.0239939990578887,"Guerrero",139.68
"421",12,2021,0.0403422982885086,0,10,52,0.519567354965585,6211.18641304348,0.545454545454545,0.0303030303030303,0.0177927645425328,-0.0208007764263135,-0.0208007764263135,"Guerrero",97.56
"422",12,2021,0.0403422982885086,0,10,52,0.519567354965585,6211.18641304348,0.545454545454545,0.0303030303030303,0.0177927645425328,-0.0208007764263135,-0.0208007764263135,"Guerrero",104.72
"423",12,2021,0.0403422982885086,0,10,52,0.519567354965585,6211.18641304348,0.545454545454545,0.0303030303030303,0.0177927645425328,-0.0208007764263135,-0.0208007764263135,"Guerrero",112.33
"424",12,2021,0.0403422982885086,0,10,52,0.519567354965585,6211.18641304348,0.545454545454545,0.0303030303030303,0.0177927645425328,-0.0208007764263135,-0.0208007764263135,"Guerrero",119.47
"425",12,2021,0.0403422982885086,0,10,52,0.519567354965585,6211.18641304348,0.545454545454545,0.0303030303030303,0.0177927645425328,-0.0208007764263135,-0.0208007764263135,"Guerrero",127.05
"426",12,2021,0.0403422982885086,0,10,52,0.519567354965585,6211.18641304348,0.545454545454545,0.0303030303030303,0.0177927645425328,-0.0208007764263135,-0.0208007764263135,"Guerrero",139.68
"427",12,2022,0.0167548500881834,0,8,30,0.526815567741073,6165.9013617961,0.545454545454545,0.0303030303030303,-0.00579468365779235,-0.0135525636508259,-0.0135525636508259,"Guerrero",97.56
"428",12,2022,0.0167548500881834,0,8,30,0.526815567741073,6165.9013617961,0.545454545454545,0.0303030303030303,-0.00579468365779235,-0.0135525636508259,-0.0135525636508259,"Guerrero",104.72
"429",12,2022,0.0167548500881834,0,8,30,0.526815567741073,6165.9013617961,0.545454545454545,0.0303030303030303,-0.00579468365779235,-0.0135525636508259,-0.0135525636508259,"Guerrero",112.33
"430",12,2022,0.0167548500881834,0,8,30,0.526815567741073,6165.9013617961,0.545454545454545,0.0303030303030303,-0.00579468365779235,-0.0135525636508259,-0.0135525636508259,"Guerrero",119.47
"431",12,2022,0.0167548500881834,0,8,30,0.526815567741073,6165.9013617961,0.545454545454545,0.0303030303030303,-0.00579468365779235,-0.0135525636508259,-0.0135525636508259,"Guerrero",127.05
"432",12,2022,0.0167548500881834,0,8,30,0.526815567741073,6165.9013617961,0.545454545454545,0.0303030303030303,-0.00579468365779235,-0.0135525636508259,-0.0135525636508259,"Guerrero",139.68
"433",13,2017,0.0163989290495315,0,8,40,0.532155385215019,6082.94991055456,0.438735177865613,0.0630630630630631,-0.0104676246109989,0.00535546412700971,0.00535546412700971,"Hidalgo",98.19
"434",13,2017,0.0163989290495315,0,8,40,0.532155385215019,6082.94991055456,0.438735177865613,0.0630630630630631,-0.0104676246109989,0.00535546412700971,0.00535546412700971,"Hidalgo",104
"435",13,2017,0.0163989290495315,0,8,40,0.532155385215019,6082.94991055456,0.438735177865613,0.0630630630630631,-0.0104676246109989,0.00535546412700971,0.00535546412700971,"Hidalgo",111.94
"436",13,2017,0.0163989290495315,0,8,40,0.532155385215019,6082.94991055456,0.438735177865613,0.0630630630630631,-0.0104676246109989,0.00535546412700971,0.00535546412700971,"Hidalgo",118.63
"437",13,2017,0.0163989290495315,0,8,40,0.532155385215019,6082.94991055456,0.438735177865613,0.0630630630630631,-0.0104676246109989,0.00535546412700971,0.00535546412700971,"Hidalgo",125.08
"438",13,2017,0.0163989290495315,0,8,40,0.532155385215019,6082.94991055456,0.438735177865613,0.0630630630630631,-0.0104676246109989,0.00535546412700971,0.00535546412700971,"Hidalgo",132.23
"439",13,2018,0.023019634394042,0,15,53,0.53394495412844,6182.11386288131,0.438735177865613,0.0630630630630631,-0.00384691926648834,0.00714503304043124,0.00714503304043124,"Hidalgo",98.19
"440",13,2018,0.023019634394042,0,15,53,0.53394495412844,6182.11386288131,0.438735177865613,0.0630630630630631,-0.00384691926648834,0.00714503304043124,0.00714503304043124,"Hidalgo",104
"441",13,2018,0.023019634394042,0,15,53,0.53394495412844,6182.11386288131,0.438735177865613,0.0630630630630631,-0.00384691926648834,0.00714503304043124,0.00714503304043124,"Hidalgo",111.94
"442",13,2018,0.023019634394042,0,15,53,0.53394495412844,6182.11386288131,0.438735177865613,0.0630630630630631,-0.00384691926648834,0.00714503304043124,0.00714503304043124,"Hidalgo",118.63
"443",13,2018,0.023019634394042,0,15,53,0.53394495412844,6182.11386288131,0.438735177865613,0.0630630630630631,-0.00384691926648834,0.00714503304043124,0.00714503304043124,"Hidalgo",125.08
"444",13,2018,0.023019634394042,0,15,53,0.53394495412844,6182.11386288131,0.438735177865613,0.0630630630630631,-0.00384691926648834,0.00714503304043124,0.00714503304043124,"Hidalgo",132.23
"445",13,2019,0.0306853051483123,0,14,76,0.539463299131807,6509.73767143274,0.438735177865613,0.0630630630630631,0.00381875148778199,0.0126633780437984,0.0126633780437984,"Hidalgo",98.19
"446",13,2019,0.0306853051483123,0,14,76,0.539463299131807,6509.73767143274,0.438735177865613,0.0630630630630631,0.00381875148778199,0.0126633780437984,0.0126633780437984,"Hidalgo",104
"447",13,2019,0.0306853051483123,0,14,76,0.539463299131807,6509.73767143274,0.438735177865613,0.0630630630630631,0.00381875148778199,0.0126633780437984,0.0126633780437984,"Hidalgo",111.94
"448",13,2019,0.0306853051483123,0,14,76,0.539463299131807,6509.73767143274,0.438735177865613,0.0630630630630631,0.00381875148778199,0.0126633780437984,0.0126633780437984,"Hidalgo",118.63
"449",13,2019,0.0306853051483123,0,14,76,0.539463299131807,6509.73767143274,0.438735177865613,0.0630630630630631,0.00381875148778199,0.0126633780437984,0.0126633780437984,"Hidalgo",125.08
"450",13,2019,0.0306853051483123,0,14,76,0.539463299131807,6509.73767143274,0.438735177865613,0.0630630630630631,0.00381875148778199,0.0126633780437984,0.0126633780437984,"Hidalgo",132.23
"451",13,2020,0.0246720799500312,1,55,24,0.54234693877551,6733.45451936872,0.438735177865613,0.0630630630630631,-0.00219447371049909,0.0155470176875011,0.0155470176875011,"Hidalgo",98.19
"452",13,2020,0.0246720799500312,1,55,24,0.54234693877551,6733.45451936872,0.438735177865613,0.0630630630630631,-0.00219447371049909,0.0155470176875011,0.0155470176875011,"Hidalgo",104
"453",13,2020,0.0246720799500312,1,55,24,0.54234693877551,6733.45451936872,0.438735177865613,0.0630630630630631,-0.00219447371049909,0.0155470176875011,0.0155470176875011,"Hidalgo",111.94
"454",13,2020,0.0246720799500312,1,55,24,0.54234693877551,6733.45451936872,0.438735177865613,0.0630630630630631,-0.00219447371049909,0.0155470176875011,0.0155470176875011,"Hidalgo",118.63
"455",13,2020,0.0246720799500312,1,55,24,0.54234693877551,6733.45451936872,0.438735177865613,0.0630630630630631,-0.00219447371049909,0.0155470176875011,0.0155470176875011,"Hidalgo",125.08
"456",13,2020,0.0246720799500312,1,55,24,0.54234693877551,6733.45451936872,0.438735177865613,0.0630630630630631,-0.00219447371049909,0.0155470176875011,0.0155470176875011,"Hidalgo",132.23
"457",13,2021,0.0436665463731505,1,98,22,0.498203114601358,6984.48575215374,0.438735177865613,0.0630630630630631,0.0167999927126202,-0.0285968064866515,-0.0285968064866515,"Hidalgo",98.19
"458",13,2021,0.0436665463731505,1,98,22,0.498203114601358,6984.48575215374,0.438735177865613,0.0630630630630631,0.0167999927126202,-0.0285968064866515,-0.0285968064866515,"Hidalgo",104
"459",13,2021,0.0436665463731505,1,98,22,0.498203114601358,6984.48575215374,0.438735177865613,0.0630630630630631,0.0167999927126202,-0.0285968064866515,-0.0285968064866515,"Hidalgo",111.94
"460",13,2021,0.0436665463731505,1,98,22,0.498203114601358,6984.48575215374,0.438735177865613,0.0630630630630631,0.0167999927126202,-0.0285968064866515,-0.0285968064866515,"Hidalgo",118.63
"461",13,2021,0.0436665463731505,1,98,22,0.498203114601358,6984.48575215374,0.438735177865613,0.0630630630630631,0.0167999927126202,-0.0285968064866515,-0.0285968064866515,"Hidalgo",125.08
"462",13,2021,0.0436665463731505,1,98,22,0.498203114601358,6984.48575215374,0.438735177865613,0.0630630630630631,0.0167999927126202,-0.0285968064866515,-0.0285968064866515,"Hidalgo",132.23
"463",13,2022,0.0227568270481144,1,59,11,0.51468583467592,7403.30881440099,0.438735177865613,0.0630630630630631,-0.00410972661241588,-0.0121140864120889,-0.0121140864120889,"Hidalgo",98.19
"464",13,2022,0.0227568270481144,1,59,11,0.51468583467592,7403.30881440099,0.438735177865613,0.0630630630630631,-0.00410972661241588,-0.0121140864120889,-0.0121140864120889,"Hidalgo",104
"465",13,2022,0.0227568270481144,1,59,11,0.51468583467592,7403.30881440099,0.438735177865613,0.0630630630630631,-0.00410972661241588,-0.0121140864120889,-0.0121140864120889,"Hidalgo",111.94
"466",13,2022,0.0227568270481144,1,59,11,0.51468583467592,7403.30881440099,0.438735177865613,0.0630630630630631,-0.00410972661241588,-0.0121140864120889,-0.0121140864120889,"Hidalgo",118.63
"467",13,2022,0.0227568270481144,1,59,11,0.51468583467592,7403.30881440099,0.438735177865613,0.0630630630630631,-0.00410972661241588,-0.0121140864120889,-0.0121140864120889,"Hidalgo",125.08
"468",13,2022,0.0227568270481144,1,59,11,0.51468583467592,7403.30881440099,0.438735177865613,0.0630630630630631,-0.00410972661241588,-0.0121140864120889,-0.0121140864120889,"Hidalgo",132.23
"469",14,2017,0.00793153830098101,0,9,28,0.590913331467488,6446.33943694209,0.723765432098765,0.0490405117270789,-0.000963360557349704,0.0100006606046642,0.0100006606046642,"Jalisco",96.33
"470",14,2017,0.00793153830098101,0,9,28,0.590913331467488,6446.33943694209,0.723765432098765,0.0490405117270789,-0.000963360557349704,0.0100006606046642,0.0100006606046642,"Jalisco",106.86
"471",14,2017,0.00793153830098101,0,9,28,0.590913331467488,6446.33943694209,0.723765432098765,0.0490405117270789,-0.000963360557349704,0.0100006606046642,0.0100006606046642,"Jalisco",118.69
"472",14,2017,0.00793153830098101,0,9,28,0.590913331467488,6446.33943694209,0.723765432098765,0.0490405117270789,-0.000963360557349704,0.0100006606046642,0.0100006606046642,"Jalisco",129.8
"473",14,2017,0.00793153830098101,0,9,28,0.590913331467488,6446.33943694209,0.723765432098765,0.0490405117270789,-0.000963360557349704,0.0100006606046642,0.0100006606046642,"Jalisco",140.72
"474",14,2017,0.00793153830098101,0,9,28,0.590913331467488,6446.33943694209,0.723765432098765,0.0490405117270789,-0.000963360557349704,0.0100006606046642,0.0100006606046642,"Jalisco",151.77
"475",14,2018,0.0109697235629662,0,15,35,0.58144883096972,6815.8350591716,0.723765432098765,0.0490405117270789,0.0020748247046355,0.000536160106896832,0.000536160106896832,"Jalisco",96.33
"476",14,2018,0.0109697235629662,0,15,35,0.58144883096972,6815.8350591716,0.723765432098765,0.0490405117270789,0.0020748247046355,0.000536160106896832,0.000536160106896832,"Jalisco",106.86
"477",14,2018,0.0109697235629662,0,15,35,0.58144883096972,6815.8350591716,0.723765432098765,0.0490405117270789,0.0020748247046355,0.000536160106896832,0.000536160106896832,"Jalisco",118.69
"478",14,2018,0.0109697235629662,0,15,35,0.58144883096972,6815.8350591716,0.723765432098765,0.0490405117270789,0.0020748247046355,0.000536160106896832,0.000536160106896832,"Jalisco",129.8
"479",14,2018,0.0109697235629662,0,15,35,0.58144883096972,6815.8350591716,0.723765432098765,0.0490405117270789,0.0020748247046355,0.000536160106896832,0.000536160106896832,"Jalisco",140.72
"480",14,2018,0.0109697235629662,0,15,35,0.58144883096972,6815.8350591716,0.723765432098765,0.0490405117270789,0.0020748247046355,0.000536160106896832,0.000536160106896832,"Jalisco",151.77
"481",14,2019,0.00833854492391078,0,11,28,0.593541626976567,7088.30544135429,0.723765432098765,0.0490405117270789,-0.000556353934419933,0.0126289561137436,0.0126289561137436,"Jalisco",96.33
"482",14,2019,0.00833854492391078,0,11,28,0.593541626976567,7088.30544135429,0.723765432098765,0.0490405117270789,-0.000556353934419933,0.0126289561137436,0.0126289561137436,"Jalisco",106.86
"483",14,2019,0.00833854492391078,0,11,28,0.593541626976567,7088.30544135429,0.723765432098765,0.0490405117270789,-0.000556353934419933,0.0126289561137436,0.0126289561137436,"Jalisco",118.69
"484",14,2019,0.00833854492391078,0,11,28,0.593541626976567,7088.30544135429,0.723765432098765,0.0490405117270789,-0.000556353934419933,0.0126289561137436,0.0126289561137436,"Jalisco",129.8
